代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2004-12-27,1.9045,1.9304,1.9338,1.8821,1.8907,63965,703433,-0.0138,-0.7253,10.9972,0.3198,219000000,N/A,551004000,20000000,0,50320000,27.9332,6.2338,1.3812,29.3464,
002015.SZ,霞客环保,2004-12-28,1.8907,1.8993,1.9097,1.8682,1.8941,145620,1592511.9,0.0035,0.1826,10.9361,0.7281,219400000,N/A,552010400,20000000,0,50320000,27.9843,6.2452,1.3838,29.4,
002015.SZ,霞客环保,2004-12-29,1.8941,1.8993,1.908,1.8441,1.8441,214546,2317007.1,-0.0501,-2.6436,10.7996,1.0727,213600000,N/A,537417600,20000000,0,50320000,27.2445,6.0801,1.3472,28.6227,
002015.SZ,霞客环保,2004-12-30,1.8441,1.8303,1.8613,1.8147,1.8475,124007,1319147,0.0035,0.1873,10.6377,0.62,214000000,N/A,538424000,20000000,0,50320000,27.2955,6.0914,1.3497,28.6763,
002015.SZ,霞客环保,2004-12-31,1.8475,1.8475,1.8717,1.8268,1.8406,76856,819276.6,-0.0069,-0.3738,10.6599,0.3843,213200000,N/A,536411200,20000000,0,50320000,27.1934,6.0687,1.3447,28.5691,
002015.SZ,霞客环保,2005-01-04,1.8406,1.7974,1.8389,1.7974,1.8233,75468,798561.5,-0.0173,-0.9381,10.5815,0.3773,211200000,N/A,531379200,20000000,0,50320000,23.2859,2.2714,1.3037,4.6882,
002015.SZ,霞客环保,2005-01-05,1.8233,1.813,1.8734,1.813,1.8562,102615,1101407.9,0.0328,1.7992,10.7334,0.5131,215000000,N/A,540940000,20000000,0,50320000,23.7049,2.3123,1.3272,4.7726,
002015.SZ,霞客环保,2005-01-06,1.8562,1.8562,1.8631,1.8354,1.8562,58813,629742.1,0,0,10.7075,0.2941,215000000,N/A,540940000,20000000,0,50320000,23.7049,2.3123,1.3272,4.7726,
002015.SZ,霞客环保,2005-01-07,1.8562,1.832,1.8907,1.8303,1.8562,102870,1112727.2,0,0,10.8168,0.5143,215000000,N/A,540940000,20000000,0,50320000,23.7049,2.3123,1.3272,4.7726,
002015.SZ,霞客环保,2005-01-10,1.8562,1.8423,1.8821,1.8389,1.8821,85960,928892.9,0.0259,1.3953,10.8061,0.4298,218000000,N/A,548488000,20000000,0,50320000,24.0356,2.3446,1.3457,4.8392,
002015.SZ,霞客环保,2005-01-11,1.8821,1.8734,1.889,1.8579,1.87,98546,1069196,-0.0121,-0.6422,10.8497,0.4927,216600000,N/A,544965600,20000000,0,50320000,23.8813,2.3295,1.3371,4.8081,
002015.SZ,霞客环保,2005-01-12,1.87,1.8665,1.8665,1.8285,1.8458,127561,1357552.8,-0.0242,-1.2927,10.6424,0.6378,213800000,N/A,537920800,20000000,0,50320000,23.5726,2.2994,1.3198,4.746,
002015.SZ,霞客环保,2005-01-13,1.8458,1.8372,1.8458,1.7854,1.7923,464585,4858817.2,-0.0535,-2.8999,10.4584,2.3229,207600000,N/A,522321600,20000000,0,50320000,22.889,2.2327,1.2815,4.6083,
002015.SZ,霞客环保,2005-01-14,1.7923,1.813,1.813,1.7456,1.7577,380584,3908032.3,-0.0345,-1.9268,10.2685,1.9029,203600000,N/A,512257600,20000000,0,50320000,22.448,2.1897,1.2568,4.5195,
002015.SZ,霞客环保,2005-01-17,1.7577,1.7267,1.7267,1.6403,1.7249,310452,3075594.3,-0.0328,-1.8664,9.9068,1.5523,199800000,N/A,502696800,20000000,0,50320000,22.029,2.1488,1.2334,4.4352,
002015.SZ,霞客环保,2005-01-18,1.7249,1.7094,1.7405,1.7008,1.7353,116790,1163778.4,0.0104,0.6006,9.9647,0.584,201000000,N/A,505716000,20000000,0,50320000,22.1613,2.1617,1.2408,4.4618,
002015.SZ,霞客环保,2005-01-19,1.7353,1.7353,1.7387,1.6749,1.6835,186314,1833725.5,-0.0518,-2.9851,9.8421,0.9316,195000000,N/A,490620000,20000000,0,50320000,21.4998,2.0972,1.2037,4.3286,
002015.SZ,霞客环保,2005-01-20,1.6835,1.6576,1.6679,1.6179,1.6351,245820,2336952.1,-0.0483,-2.8718,9.5068,1.2291,189400000,N/A,476530400,20000000,0,50320000,20.8823,2.037,1.1692,4.2043,
002015.SZ,霞客环保,2005-01-21,1.6351,1.6403,1.7111,1.5989,1.7059,275999,2659447.2,0.0708,4.3295,9.6357,1.38,197600000,N/A,497161600,20000000,0,50320000,21.7864,2.1252,1.2198,4.3863,
002015.SZ,霞客环保,2005-01-24,1.7059,1.7491,1.7733,1.7197,1.7474,594096,6004434.3,0.0414,2.4291,10.1068,2.9705,202400000,N/A,509238400,20000000,0,50320000,22.3157,2.1768,1.2494,4.4929,
002015.SZ,霞客环保,2005-01-25,1.7474,1.6921,1.7094,1.6455,1.6679,613780,5946342,-0.0794,-4.5455,9.6881,3.0689,193200000,N/A,486091200,20000000,0,50320000,21.3013,2.0778,1.1926,4.2887,
002015.SZ,霞客环保,2005-01-26,1.6679,1.6749,1.6818,1.6593,1.6662,163369,1577441.4,-0.0017,-0.1035,9.6557,0.8168,193000000,N/A,485588000,20000000,0,50320000,21.2793,2.0757,1.1914,4.2842,
002015.SZ,霞客环保,2005-01-27,1.6662,1.649,1.6645,1.6317,1.6334,125790,1198239.5,-0.0328,-1.9689,9.5257,0.629,189200000,N/A,476027200,20000000,0,50320000,20.8603,2.0348,1.1679,4.1999,
002015.SZ,霞客环保,2005-01-28,1.6334,1.6282,1.649,1.6041,1.611,114501,1075770.4,-0.0224,-1.3742,9.3953,0.5725,186600000,N/A,469485600,20000000,0,50320000,20.5736,2.0069,1.1519,4.1422,
002015.SZ,霞客环保,2005-01-31,1.611,1.5989,1.5989,1.5661,1.5695,122040,1116789.7,-0.0414,-2.5723,9.151,0.6102,181800000,N/A,457408800,20000000,0,50320000,20.0444,1.9552,1.1222,4.0356,
002015.SZ,霞客环保,2005-02-01,1.5695,1.5454,1.6058,1.5454,1.5678,207148,1896921.5,-0.0017,-0.11,9.1573,1.0357,181600000,N/A,456905600,20000000,0,50320000,20.0224,1.9531,1.121,4.0312,
002015.SZ,霞客环保,2005-02-02,1.5678,1.5574,1.6904,1.554,1.6679,380499,3607010,0.1001,6.3877,9.4797,1.9025,193200000,N/A,486091200,20000000,0,50320000,21.3013,2.0778,1.1926,4.2887,
002015.SZ,霞客环保,2005-02-03,1.6679,1.6835,1.6835,1.6248,1.6265,271289,2604273.2,-0.0414,-2.4845,9.5996,1.3564,188400000,N/A,474014400,20000000,0,50320000,20.7721,2.0262,1.163,4.1821,
002015.SZ,霞客环保,2005-02-04,1.6265,1.6317,1.6887,1.6265,1.6714,251653,2431681.2,0.0449,2.7601,9.6628,1.2583,193600000,N/A,487097600,20000000,0,50320000,21.3454,2.0821,1.1951,4.2976,
002015.SZ,霞客环保,2005-02-16,1.6714,1.6783,1.6921,1.6403,1.6438,351761,3400571.5,-0.0276,-1.6529,9.6673,1.7588,190400000,N/A,479046400,20000000,0,50320000,20.9926,2.0477,1.1753,4.2265,
002015.SZ,霞客环保,2005-02-17,1.6438,1.649,1.6576,1.6075,1.6403,353231,3327369.2,-0.0035,-0.2101,9.4198,1.7662,190000000,N/A,478040000,20000000,0,50320000,20.9485,2.0434,1.1729,4.2176,
002015.SZ,霞客环保,2005-02-18,1.6403,1.6351,1.6697,1.6317,1.649,182591,1746470.9,0.0086,0.5263,9.5649,0.913,191000000,N/A,480556000,20000000,0,50320000,21.0588,2.0542,1.179,4.2398,
002015.SZ,霞客环保,2005-02-21,1.649,1.6334,1.6904,1.6334,1.6766,193009,1861388.5,0.0276,1.6754,9.6441,0.965,194200000,N/A,488607200,20000000,0,50320000,21.4116,2.0886,1.1988,4.3109,
002015.SZ,霞客环保,2005-02-22,1.6766,1.6766,1.7923,1.6749,1.775,935865,9484030,0.0984,5.8702,10.134,4.6793,205600000,N/A,517289600,20000000,0,50320000,22.6685,2.2112,1.2692,4.5639,
002015.SZ,霞客环保,2005-02-23,1.775,1.7802,1.8492,1.7612,1.813,1117362,11751771.9,0.038,2.1401,10.5174,5.5868,210000000,N/A,528360000,20000000,0,50320000,23.1536,2.2585,1.2963,4.6616,
002015.SZ,霞客环保,2005-02-24,1.813,1.813,1.813,1.7629,1.7836,693400,7155331.7,-0.0294,-1.619,10.3192,3.467,206600000,N/A,519805600,20000000,0,50320000,22.7787,2.222,1.2753,4.5861,
002015.SZ,霞客环保,2005-02-25,1.7836,1.7854,1.8389,1.7854,1.7957,725978,7649728.4,0.0121,0.6776,10.5371,3.6299,208000000,N/A,523328000,20000000,0,50320000,22.9331,2.237,1.284,4.6172,
002015.SZ,霞客环保,2005-02-28,1.7957,1.7957,1.8354,1.7888,1.8164,459126,4834324.4,0.0207,1.1538,10.5294,2.2956,210400000,N/A,529366400,20000000,0,50320000,23.1977,2.2628,1.2988,4.6705,
002015.SZ,霞客环保,2005-03-01,1.8164,1.8216,1.8233,1.7785,1.7871,250070,2593553.3,-0.0294,-1.616,10.3713,1.2503,207000000,N/A,520812000,20000000,0,50320000,22.8228,2.2263,1.2778,4.595,
002015.SZ,霞客环保,2005-03-02,1.7871,1.7871,1.8113,1.7543,1.756,370323,3807220.3,-0.0311,-1.7391,10.2808,1.8516,203400000,N/A,511754400,20000000,0,50320000,22.4259,2.1875,1.2556,4.5151,
002015.SZ,霞客环保,2005-03-03,1.756,1.7543,1.7767,1.7474,1.7767,211256,2153886.3,0.0207,1.1799,10.1956,1.0563,205800000,N/A,517792800,20000000,0,50320000,22.6905,2.2134,1.2704,4.5684,
002015.SZ,霞客环保,2005-03-04,1.7767,1.7785,1.7854,1.7439,1.7456,279826,2859334.8,-0.0311,-1.7493,10.2183,1.3991,202200000,N/A,508735200,20000000,0,50320000,22.2936,2.1746,1.2482,4.4885,
002015.SZ,霞客环保,2005-03-07,1.7456,1.7456,1.756,1.7215,1.7422,302400,3035767.7,-0.0035,-0.1978,10.0389,1.512,201800000,N/A,507728800,20000000,0,50320000,22.2495,2.1703,1.2457,4.4796,
002015.SZ,霞客环保,2005-03-08,1.7422,1.7456,1.8026,1.7456,1.8009,479824,4955639.7,0.0587,3.3697,10.328,2.3991,208600000,N/A,524837600,20000000,0,50320000,22.9992,2.2435,1.2877,4.6305,
002015.SZ,霞客环保,2005-03-09,1.8009,1.7923,1.8337,1.7923,1.8216,508483,5350651.3,0.0207,1.1505,10.5228,2.5424,211000000,N/A,530876000,20000000,0,50320000,23.2639,2.2693,1.3025,4.6838,
002015.SZ,霞客环保,2005-03-10,1.8216,1.8147,1.8303,1.7422,1.7612,394825,4099194.1,-0.0604,-3.3175,10.3823,1.9741,204000000,N/A,513264000,20000000,0,50320000,22.4921,2.194,1.2593,4.5284,
002015.SZ,霞客环保,2005-03-11,1.7612,1.7629,1.794,1.7474,1.7905,313865,3221026.4,0.0294,1.6667,10.2625,1.5693,207400000,N/A,521818400,20000000,0,50320000,22.8669,2.2306,1.2803,4.6039,
002015.SZ,霞客环保,2005-03-14,1.7905,1.794,1.8233,1.7491,1.8164,617139,6389956.4,0.0259,1.4465,10.3542,3.0857,210400000,N/A,529366400,20000000,0,50320000,23.1977,2.2628,1.2988,4.6705,
002015.SZ,霞客环保,2005-03-15,1.8164,1.8147,1.8734,1.8147,1.8216,996616,10640383.7,0.0052,0.2852,10.6765,4.9831,211000000,N/A,530876000,20000000,0,50320000,23.2639,2.2693,1.3025,4.6838,
002015.SZ,霞客环保,2005-03-16,1.8216,1.8061,1.8182,1.7629,1.7733,360430,3735018.6,-0.0483,-2.654,10.3627,1.8021,205400000,N/A,516786400,20000000,0,50320000,22.6464,2.2091,1.2679,4.5595,
002015.SZ,霞客环保,2005-03-17,1.7733,1.7664,1.7767,1.7336,1.737,205500,2086106.9,-0.0363,-2.0448,10.1514,1.0275,201200000,N/A,506219200,20000000,0,50320000,22.1834,2.1639,1.242,4.4663,
002015.SZ,霞客环保,2005-03-18,1.737,1.7284,1.7543,1.7094,1.718,256749,2567561.9,-0.019,-1.0934,10.0003,1.2837,199000000,N/A,500684000,20000000,0,50320000,21.9408,2.1402,1.2284,4.4174,
002015.SZ,霞客环保,2005-03-21,1.718,1.7128,1.775,1.7094,1.7646,250228,2531305.8,0.0466,2.7136,10.116,1.2511,204400000,N/A,514270400,20000000,0,50320000,22.5362,2.1983,1.2618,4.5373,
002015.SZ,霞客环保,2005-03-22,1.7646,1.7646,1.7715,1.7146,1.7197,323139,3251997,-0.0449,-2.544,10.0638,1.6157,199200000,N/A,501187200,20000000,0,50320000,21.9628,2.1424,1.2297,4.4219,
002015.SZ,霞客环保,2005-03-23,1.7197,1.7353,1.8354,1.7232,1.794,964985,10022835,0.0742,4.3173,10.3865,4.8249,207800000,N/A,522824800,20000000,0,50320000,22.911,2.2349,1.2827,4.6128,
002015.SZ,霞客环保,2005-03-24,1.794,1.794,1.8734,1.7802,1.8717,1593028,16996086.5,0.0777,4.3311,10.669,7.9651,216800000,N/A,545468800,20000000,0,50320000,23.9033,2.3317,1.3383,4.8125,
002015.SZ,霞客环保,2005-03-25,1.8717,1.8631,1.8872,1.8354,1.8441,979376,10525222.3,-0.0276,-1.476,10.7469,4.8969,213600000,N/A,537417600,20000000,0,50320000,23.5505,2.2972,1.3185,4.7415,
002015.SZ,霞客环保,2005-03-28,1.8441,1.8423,1.8769,1.794,1.8734,574521,6087607.9,0.0294,1.5918,10.596,2.8726,217000000,N/A,545972000,20000000,0,50320000,23.9254,2.3338,1.3395,4.817,
002015.SZ,霞客环保,2005-03-29,1.8734,1.8648,1.8907,1.7646,1.7698,888609,9376270.9,-0.1036,-5.53,10.5516,4.443,205000000,N/A,515780000,20000000,0,50320000,22.6023,2.2048,1.2655,4.5506,
002015.SZ,霞客环保,2005-03-30,1.7698,1.7577,1.7577,1.6231,1.6334,832900,8097551.3,-0.1364,-7.7073,9.7221,4.1645,189200000,N/A,476027200,20000000,0,50320000,20.8603,2.0348,1.1679,4.1999,
002015.SZ,霞客环保,2005-03-31,1.6334,1.6058,1.649,1.6058,1.6438,326549,3087018,0.0104,0.6342,9.4535,1.6327,190400000,N/A,479046400,20000000,0,50320000,20.9926,2.0477,1.1753,4.2265,
002015.SZ,霞客环保,2005-04-01,1.6438,1.6403,1.7232,1.5799,1.7008,829524,7926335.1,0.057,3.4664,9.5553,4.1476,197000000,N/A,495652000,20000000,0,50320000,21.7203,2.1187,1.2161,4.373,
002015.SZ,霞客环保,2005-04-04,1.7008,1.6662,1.6904,1.6403,1.649,381706,3657540.5,-0.0518,-3.0457,9.5821,1.9085,191000000,N/A,480556000,20000000,0,50320000,21.0588,2.0542,1.179,4.2398,
002015.SZ,霞客环保,2005-04-05,1.649,1.6161,1.6835,1.6161,1.6403,146100,1401232,-0.0086,-0.5236,9.5909,0.7305,190000000,N/A,478040000,20000000,0,50320000,20.9485,2.0434,1.1729,4.2176,
002015.SZ,霞客环保,2005-04-06,1.6403,1.6714,1.7059,1.6231,1.6921,411242,3983383.9,0.0518,3.1579,9.6862,2.0562,196000000,N/A,493136000,20000000,0,50320000,21.61,2.108,1.2099,4.3508,
002015.SZ,霞客环保,2005-04-07,1.6921,1.6956,1.7526,1.6783,1.7059,661677,6615986.5,0.0138,0.8163,9.9988,3.3084,197600000,N/A,497161600,20000000,0,50320000,21.7864,2.1252,1.2198,4.3863,
002015.SZ,霞客环保,2005-04-08,1.7059,1.7059,1.7577,1.6938,1.7526,393065,3936397.4,0.0466,2.7328,10.0146,1.9653,203000000,N/A,510748000,20000000,0,50320000,22.3818,2.1832,1.2531,4.5062,
002015.SZ,霞客环保,2005-04-11,1.7526,1.7474,1.7767,1.7353,1.7526,376102,3810525.3,0,0,10.1316,1.8805,203000000,N/A,510748000,20000000,0,50320000,22.3818,2.1832,1.2531,4.5062,
002015.SZ,霞客环保,2005-04-12,1.7526,1.737,1.7526,1.6921,1.6921,247050,2454973.5,-0.0604,-3.4483,9.9372,1.2352,196000000,N/A,493136000,20000000,0,50320000,21.61,2.108,1.2099,4.3508,
002015.SZ,霞客环保,2005-04-13,1.6921,1.7249,1.7664,1.7094,1.7353,335599,3375673.4,0.0432,2.551,10.0587,1.678,201000000,N/A,505716000,20000000,0,50320000,22.1613,2.1617,1.2408,4.4618,
002015.SZ,霞客环保,2005-04-14,1.7353,1.7508,1.8044,1.7301,1.7698,877981,8996649.3,0.0345,1.99,10.247,4.3899,205000000,N/A,515780000,20000000,0,50320000,22.6023,2.2048,1.2655,4.5506,
002015.SZ,霞客环保,2005-04-15,1.7698,1.7681,1.7905,1.737,1.7439,526553,5390105.4,-0.0259,-1.4634,10.2366,2.6328,202000000,N/A,508232000,20000000,0,50320000,22.2716,2.1725,1.2469,4.484,
002015.SZ,霞客环保,2005-04-18,1.7439,1.7439,1.7439,1.6766,1.6956,384653,3775919.6,-0.0483,-2.7723,9.8164,1.9233,196400000,N/A,494142400,20000000,0,50320000,21.6541,2.1123,1.2124,4.3597,
002015.SZ,霞客环保,2005-04-19,1.6956,1.718,1.718,1.68,1.699,283938,2801255.8,0.0035,0.2037,9.8657,1.4197,196800000,N/A,495148800,20000000,0,50320000,21.6982,2.1166,1.2148,4.3686,
002015.SZ,霞客环保,2005-04-20,1.699,1.554,1.6058,1.5298,1.5298,1156479,10452538.9,-0.1692,-9.9593,9.0382,5.7824,177200000,N/A,445835200,20000000,0,50320000,19.5372,1.9058,1.0938,3.9335,
002015.SZ,霞客环保,2005-04-21,1.5298,1.5281,1.6403,1.5246,1.5505,490526,4429716,0.0207,1.3544,9.0305,2.4526,179600000,N/A,451873600,20000000,0,50320000,19.8018,1.9316,1.1087,3.9868,
002015.SZ,霞客环保,2005-04-22,1.5505,1.5505,1.5695,1.4297,1.459,660935,5615199.1,-0.0915,-5.902,8.4958,3.3047,169000000,N/A,425204000,20000000,0,50320000,18.6331,1.8176,1.0432,3.7515,
002015.SZ,霞客环保,2005-04-25,1.459,1.4331,1.4504,1.3882,1.4141,458923,3746480.3,-0.0449,-3.0769,8.1636,2.2946,163800000,N/A,412120800,20000000,0,50320000,18.0598,1.7617,1.0111,3.636,
002015.SZ,霞客环保,2005-04-26,1.4141,1.4141,1.4573,1.3986,1.4366,304711,2526600.5,0.0224,1.5873,8.2918,1.5236,166400000,N/A,418662400,20000000,0,50320000,18.3465,1.7896,1.0272,3.6938,
002015.SZ,霞客环保,2005-04-27,1.4366,1.4366,1.4469,1.3606,1.3606,519936,4185507.1,-0.076,-5.2885,8.05,2.5997,157600000,N/A,396521600,20000000,0,50320000,17.3762,1.695,0.9729,3.4984,
002015.SZ,霞客环保,2005-04-28,1.3606,1.4176,1.4815,1.3951,1.4711,760201,6346515.2,0.1105,8.1218,8.3485,3.801,170400000,N/A,428726400,20000000,0,50320000,18.7875,1.8326,1.0519,3.7826,
002015.SZ,霞客环保,2005-04-29,1.4711,1.4642,1.4711,1.4418,1.4469,358906,3018190.5,-0.0242,-1.6432,8.4094,1.7945,167600000,N/A,421681600,20000000,0,50320000,18.4788,1.8025,1.0346,3.7204,
002015.SZ,霞客环保,2005-05-09,1.4469,1.4469,1.4642,1.3606,1.383,235457,1905896.3,-0.0639,-4.4153,8.0945,1.1773,160200000,N/A,403063200,20000000,0,50320000,17.6629,1.7229,0.9889,3.5561,
002015.SZ,霞客环保,2005-05-10,1.383,1.383,1.39,1.3399,1.3882,244912,1937915.1,0.0052,0.3745,7.9127,1.2246,160800000,N/A,404572800,20000000,0,50320000,17.729,1.7294,0.9926,3.5695,
002015.SZ,霞客环保,2005-05-11,1.3882,1.3813,1.3986,1.3606,1.3641,189525,1512400.5,-0.0242,-1.7413,7.98,0.9476,158000000,N/A,397528000,20000000,0,50320000,17.4203,1.6993,0.9753,3.5073,
002015.SZ,霞客环保,2005-05-12,1.3641,1.3675,1.4089,1.3641,1.39,253797,2041223.2,0.0259,1.8987,8.0427,1.269,161000000,N/A,405076000,20000000,0,50320000,17.7511,1.7315,0.9938,3.5739,
002015.SZ,霞客环保,2005-05-13,1.39,1.39,1.4245,1.383,1.4089,202014,1644916.7,0.019,1.3665,8.1426,1.0101,163200000,N/A,410611200,20000000,0,50320000,17.9937,1.7552,1.0074,3.6227,
002015.SZ,霞客环保,2005-05-16,1.4089,1.4072,1.4072,1.3641,1.3779,160080,1281602.2,-0.0311,-2.2059,8.006,0.8004,159600000,N/A,401553600,20000000,0,50320000,17.5967,1.7165,0.9852,3.5428,
002015.SZ,霞客环保,2005-05-17,1.3779,1.3606,1.4228,1.3606,1.4141,260156,2111870.1,0.0363,2.6316,8.1177,1.3008,163800000,N/A,412120800,20000000,0,50320000,18.0598,1.7617,1.0111,3.636,
002015.SZ,霞客环保,2005-05-18,1.4141,1.4159,1.4331,1.3986,1.4228,152272,1245421.9,0.0086,0.6105,8.1789,0.7614,164800000,N/A,414636800,20000000,0,50320000,18.1701,1.7724,1.0173,3.6582,
002015.SZ,霞客环保,2005-05-19,1.4228,1.402,1.4314,1.3951,1.4262,235929,1934257.9,0.0035,0.2427,8.1985,1.1796,165200000,N/A,415643200,20000000,0,50320000,18.2142,1.7767,1.0198,3.6671,
002015.SZ,霞客环保,2005-05-20,1.4262,1.4228,1.4245,1.3986,1.4072,222812,1814388.2,-0.019,-1.3317,8.1431,1.1141,163000000,N/A,410108000,20000000,0,50320000,17.9716,1.753,1.0062,3.6183,
002015.SZ,霞客环保,2005-05-23,1.4072,1.4072,1.4072,1.4072,1.4072,N/A,N/A,0,0,N/A,N/A,163000000,N/A,410108000,20000000,0,50320000,17.9716,1.753,1.0062,3.6183,
002015.SZ,霞客环保,2005-05-24,1.4072,1.2984,1.3554,1.2674,1.3382,724907,5485777.4,-0.0691,-4.908,7.5676,3.6245,155000000,N/A,389980000,20000000,0,50320000,17.0896,1.667,0.9568,3.4407,
002015.SZ,霞客环保,2005-05-25,1.3382,1.3123,1.3433,1.3088,1.314,402073,3082649.8,-0.0242,-1.8065,7.6669,2.0104,152200000,N/A,382935200,20000000,0,50320000,16.7808,1.6369,0.9395,3.3786,
002015.SZ,霞客环保,2005-05-26,1.314,1.3226,1.333,1.3053,1.3192,226000,1722107.3,0.0052,0.3942,7.6199,1.13,152800000,N/A,384444800,20000000,0,50320000,16.847,1.6433,0.9432,3.3919,
002015.SZ,霞客环保,2005-05-27,1.3192,1.3209,1.3295,1.2743,1.2864,190520,1434621.1,-0.0328,-2.4869,7.53,0.9526,149000000,N/A,374884000,20000000,0,50320000,16.428,1.6025,0.9198,3.3075,
002015.SZ,霞客环保,2005-05-30,1.2864,1.2743,1.3036,1.2674,1.295,183400,1365579.5,0.0086,0.6711,7.4459,0.917,150000000,N/A,377400000,20000000,0,50320000,16.5383,1.6132,0.9259,3.3297,
002015.SZ,霞客环保,2005-05-31,1.295,1.3123,1.3295,1.2967,1.3105,212042,1615545.6,0.0155,1.2,7.619,1.0602,151800000,N/A,381928800,20000000,0,50320000,16.7367,1.6326,0.9371,3.3697,
002015.SZ,霞客环保,2005-06-01,1.3105,1.2656,1.2984,1.2605,1.2743,221385,1629706.5,-0.0363,-2.7668,7.3614,1.1069,147600000,N/A,371361600,20000000,0,50320000,16.2737,1.5874,0.9111,3.2764,
002015.SZ,霞客环保,2005-06-02,1.2743,1.2622,1.276,1.2432,1.2656,214519,1562393.9,-0.0086,-0.6775,7.2832,1.0726,146600000,N/A,368845600,20000000,0,50320000,16.1634,1.5767,0.905,3.2542,
002015.SZ,霞客环保,2005-06-03,1.2656,1.2656,1.2777,1.2535,1.2674,178796,1313460.2,0.0017,0.1364,7.3461,0.894,146800000,N/A,369348800,20000000,0,50320000,16.1855,1.5788,0.9062,3.2587,
002015.SZ,霞客环保,2005-06-06,1.2674,1.2674,1.3071,1.2466,1.2984,223009,1655726,0.0311,2.4523,7.4245,1.115,150400000,N/A,378406400,20000000,0,50320000,16.5824,1.6175,0.9284,3.3386,
002015.SZ,霞客环保,2005-06-07,1.2984,1.2881,1.3226,1.2864,1.2898,354420,2679055.5,-0.0086,-0.6649,7.559,1.7721,149400000,N/A,375890400,20000000,0,50320000,16.4721,1.6068,0.9222,3.3164,
002015.SZ,霞客环保,2005-06-08,1.2898,1.3123,1.4176,1.3123,1.4107,1069806,8506200.4,0.1209,9.3708,7.9512,5.349,163400000,N/A,411114400,20000000,0,50320000,18.0157,1.7573,1.0087,3.6272,
002015.SZ,霞客环保,2005-06-09,1.4107,1.3986,1.4815,1.3744,1.4435,1121895,9349756.1,0.0328,2.3256,8.3339,5.6095,167200000,N/A,420675200,20000000,0,50320000,18.4347,1.7982,1.0321,3.7115,
002015.SZ,霞客环保,2005-06-10,1.4435,1.4538,1.459,1.3761,1.3796,598123,4857969.8,-0.0639,-4.4258,8.122,2.9906,159800000,N/A,402056800,20000000,0,50320000,17.6188,1.7186,0.9864,3.5473,
002015.SZ,霞客环保,2005-06-13,1.3796,1.4124,1.44,1.3865,1.3917,473103,3864672.1,0.0121,0.8761,8.1688,2.3655,161200000,N/A,405579200,20000000,0,50320000,17.7731,1.7337,0.9951,3.5783,
002015.SZ,霞客环保,2005-06-14,1.3917,1.3986,1.4193,1.3606,1.3641,329044,2654266.5,-0.0276,-1.9851,8.0666,1.6452,158000000,N/A,397528000,20000000,0,50320000,17.4203,1.6993,0.9753,3.5073,
002015.SZ,霞客环保,2005-06-15,1.3641,1.3727,1.3986,1.3468,1.3779,381350,3028795.2,0.0138,1.0127,7.9423,1.9068,159600000,N/A,401553600,20000000,0,50320000,17.5967,1.7165,0.9852,3.5428,
002015.SZ,霞客环保,2005-06-16,1.3779,1.39,1.4418,1.3641,1.44,839074,6883729.3,0.0622,4.5113,8.204,4.1954,166800000,N/A,419668800,20000000,0,50320000,18.3906,1.7939,1.0296,3.7026,
002015.SZ,霞客环保,2005-06-17,1.44,1.4573,1.4607,1.4038,1.4124,647797,5351961.1,-0.0276,-1.9185,8.2618,3.239,163600000,N/A,411617600,20000000,0,50320000,18.0378,1.7595,1.0099,3.6316,
002015.SZ,霞客环保,2005-06-20,1.4124,1.4383,1.5384,1.4159,1.5367,1488848,12837033.2,0.1243,8.802,8.6221,7.4442,178000000,N/A,447848000,20000000,0,50320000,19.6254,1.9144,1.0988,3.9513,
002015.SZ,霞客环保,2005-06-21,1.5367,1.535,1.5856,1.5018,1.5542,1267350,11186386.5,0.0175,1.1364,8.8266,6.3367,178000000,N/A,447848000,20000000,0,50320000,19.6254,1.9144,1.0988,3.9513,
002015.SZ,霞客环保,2005-06-22,1.5542,1.5193,1.6205,1.5193,1.5821,1456290,13126608,0.0279,1.7978,9.0137,7.2815,181200000,N/A,455899200,20000000,0,50320000,19.9783,1.9488,1.1185,4.0223,
002015.SZ,霞客环保,2005-06-23,1.5821,1.5716,1.6031,1.4966,1.507,1094081,9679260.3,-0.0751,-4.7461,8.8469,5.4704,172600000,N/A,434261600,20000000,0,50320000,19.0301,1.8563,1.0655,3.8314,
002015.SZ,霞客环保,2005-06-24,1.507,1.507,1.624,1.507,1.5716,1455352,13143739.1,0.0646,4.2874,9.0313,7.2768,180000000,N/A,452880000,20000000,0,50320000,19.8459,1.9359,1.1111,3.9957,
002015.SZ,霞客环保,2005-06-27,1.5716,1.6205,1.7236,1.5926,1.6939,2217068,21272740.3,0.1222,7.7778,9.595,11.0853,194000000,N/A,488104000,20000000,0,50320000,21.3895,2.0864,1.1976,4.3064,
002015.SZ,霞客环保,2005-06-28,1.6939,1.6607,1.6764,1.624,1.638,953772,8992309.9,-0.0559,-3.299,9.4282,4.7689,187600000,N/A,472001600,20000000,0,50320000,20.6839,2.0176,1.158,4.1644,
